"","ppm_norm","HM3.F","HM6.M"
"623",0.873231,0.722647390388015,0.827554845915092
"624",0.873544,0.718298347693295,0.824176405926957
"625",0.873858,0.714357213152919,0.821148989693264
"626",0.874172,0.710853315699606,0.818464354265945
"627",0.874485,0.70780894755141,0.816091509968917
"628",0.874799,0.705223669215651,0.814024634479779
"629",0.875113,0.703043659807798,0.812323700438735
"630",0.875426,0.701932652418848,0.810962232371038
"631",0.87574,0.701232788824026,0.80993075250648
"632",0.876054,0.69984220725009,0.809345857052221
"633",0.876367,0.698846660423976,0.809228826753375
"634",0.876681,0.698176026136187,0.809226700573385
"635",0.876995,0.697770913480023,0.809202807379984
"636",0.877308,0.697457695010906,0.809386680537959
"637",0.877622,0.697289725227737,0.809902224297919
"638",0.877936,0.69738617055287,0.810818546213737
"639",0.877997796260586,0.697712427208922,0.812156283716109
"640",0.878249,0.69823803378422,0.813917081196061
"641",0.878563,0.69898264577569,0.816112073476623
"642",0.878877,0.699880851176752,0.816887437526946
"643",0.87919,0.701116651942377,0.818798538962251
"644",0.879504,0.70191283828878,0.821970381757512
"645",0.879818,0.702772473138323,0.823330387123438
"646",0.880131,0.704778820438545,0.825736318995103
"647",0.880445,0.707278893050459,0.830101617886878
"648",0.880759,0.710227102296054,0.835002872044896
"649",0.881072,0.711584246244007,0.840555189475389
"650",0.881386,0.713648187389732,0.846772767423403
"651",0.8817,0.717460794586886,0.853755470168481
"652",0.882013,0.721663744403504,0.861590903236535
"653",0.882327,0.72630323494136,0.869535445646421
"654",0.882502988152919,0.727954487198556,0.870207469528838
"655",0.882641,0.731261699514416,0.879592411413793
"656",0.882954,0.736317699389736,0.889770834478849
"657",0.883268,0.741333375528726,0.900709327341644
"658",0.883582,0.74623875354827,0.90667696014172
"659",0.883895,0.750880568140262,0.912375909384986
"660",0.884209,0.755207641886794,0.924709118400055
"661",0.884522,0.759118451119146,0.937572635684613
"662",0.884836,0.762466382245039,0.946115497905124
"663",0.88515,0.765261619946297,0.950844821256378
"664",0.885463,0.767430983841007,0.964444326839024
"665",0.885777,0.768879153829141,0.978237910894891
"666",0.886091,0.76918873841198,0.978824266479709
"667",0.886404,0.769776066509735,0.992098399123436
"668",0.886718,0.770177347557349,1.00593371987604
"669",0.887032,0.770296975562099,1.01970512026472
"670",0.887345,0.770297028072063,1.03327492300509
"671",0.887659,0.770342418428691,1.04648071587253
"672",0.887973,0.77037933454938,1.05931651980496
"673",0.888286,0.770767560364173,1.07175559510503
"674",0.8886,0.771726751528039,1.08366565334732
"675",0.888914,0.773536460682996,1.08816853086391
"676",0.889227,0.776300037875001,1.09510462180671
"677",0.889541,0.780129491153033,1.10607996904663
"678",0.889855,0.780692398398757,1.1164207500114
"679",0.890168,0.782403588486778,1.12610240594564
"680",0.890482,0.785314504083655,1.1351259855622
"681",0.890796,0.791925396307994,1.14345874921324
"682",0.891109,0.79988663836719,1.15108694056087
"683",0.891423,0.80914298190748,1.15805210849047
"684",0.891737,0.819492885203757,1.16434964848099
"685",0.89205,0.830660029071412,1.16996998217255
"686",0.892364,0.842392447112665,1.17501834250565
"687",0.892493697037702,0.854374056126595,1.1795718042958
"688",0.892678,0.866120121337355,1.18372090541506
"689",0.892991,0.877162635173976,1.1876958352025
"690",0.893305,0.8805483039368,1.19170569047253
"691",0.893619,0.887128644213397,1.19583856251851
"692",0.893932,0.895460107939364,1.2003676792847
"693",0.894246,0.901627558169998,1.20543069021122
"694",0.894305807327064,0.90531192426787,1.21100957321497
"695",0.89456,0.906037699183134,1.21394553152178
"696",0.894873,0.903845135217858,1.21712659657955
"697",0.895187,0.903446787808945,1.22378989119539
"698",0.895501,0.897440280331687,1.23090998731349
"699",0.895814,0.888154761657379,1.23835269662892
"700",0.896128,0.875876729197816,1.24598912393398
"701",0.896441,0.860769262774738,1.24817978296061
"702",0.896755,0.843194882955974,1.2503367331346
"703",0.896827328000546,0.823782180905633,1.25361408068365
"704",0.897069,0.803075049724955,1.26105449881694
"705",0.897382,0.781774402565205,1.26804202787364
"706",0.897696,0.760667249037751,1.2742624946405
"707",0.89801,0.748421889593373,1.27932521161633
"708",0.898323,0.740215515577843,1.28292416255621
"709",0.898637,0.72086468947298,1.28491263357552
"710",0.898951,0.70298873835145,1.28493860300173
"711",0.899264,0.686815781063806,1.28501937195796
"712",0.899578,0.672596957234452,1.28294993433606
"713",0.899892,0.660478424142088,1.27983482547511
"714",0.900205,0.650409185602525,1.27838646588854
"715",0.900519,0.642213422351324,1.27113851324589
"716",0.900833,0.635729896389342,1.27113828742233
"717",0.901146,0.630563570030404,1.26115724114534
"718",0.90127727356432,0.626158454487347,1.25921371513474
"719",0.90146,0.62220701284658,1.2484440705878
"720",0.901774,0.618118676587589,1.23300779305506
"721",0.902087,0.613297617729939,1.21482474089089
"722",0.902401,0.607219595193812,1.19423225180221
"723",0.902715,0.599295067653743,1.17168832580113
"724",0.902884221086679,0.589056719368117,1.14762048623082
"725",0.9029051484219,0.576155906630819,1.12236450727937
"726",0.903028,0.562373335507802,1.11755645605902
"727",0.903342,0.560481406887478,1.09648656444858
"728",0.903402298096098,0.541961528369237,1.07042023593258
"729",0.903656,0.520574844968158,1.04463066915165
"730",0.903969,0.49645132552113,1.01948386600507
"731",0.904283,0.470033652004557,0.995194684091854
"732",0.904597,0.441891174517517,0.97195026524278
"733",0.90491,0.412646766727897,0.949825689217505
"734",0.905224,0.382887542115057,0.928821510187633
"735",0.905538,0.353013752593754,0.90880888751109
"736",0.905851,0.323645822553006,0.889669132800963
"737",0.906165,0.318324588249388,0.87110691139995
"738",0.906479,0.29528579571712,0.852818604121481
"739",0.906792,0.268417576086849,0.83441458498294
"740",0.907106,0.243430451906506,0.815604695109762
"741",0.90741756490719,0.221907673447233,0.796178481034323
"742",0.90742,0.220761094794551,0.77580757685864
"743",0.907733,0.220450004236837,0.754250498352982
"744",0.908047,0.199663260380288,0.731340940543351
"745",0.90836,0.187639554997101,0.706899567357181
"746",0.908674,0.181044031258151,0.680950066649411
"747",0.908988,0.175400501005768,0.653530695682908
"748",0.909301,0.164478767755518,0.62464007432844
"749",0.909615,0.149910110962224,0.594463838616883
"750",0.909929,0.137103836110535,0.563303873792064
"751",0.910242,0.125773376293519,0.53147553105712
"752",0.910556,0.115681469951973,0.49923686063869
"753",0.91087,0.106519264906606,0.466922086850517
"754",0.911183,0.0980416508841455,0.434901974267296
"755",0.911497,0.0961765689801765,0.403534257801796
"756",0.91172755426624,0.0899527303838124,0.373161324442298
"757",0.911811,0.0819794816372532,0.344025425380794
"758",0.912124,0.0739213608145589,0.316266799346503
"759",0.912438,0.0655797485360802,0.290074480625423
"760",0.91249843345347,0.0570041839466157,0.265488460465614
"761",0.912752,0.0482094843471602,0.242527862860839
"762",0.913065,0.0443905976997901,0.221245151603264
"763",0.913379,0.0390678050028376,0.201513939524494
"764",0.913693,0.0297016808242679,0.183136519252897
"765",0.914006,0.0201875979491349,0.16603022033355
"766",0.914239284891987,0.0106270655486524,0.15005683965313
"767",0.91432,0.00104304359208336,0.135004646149571
"768",0.914634,0,0.120707503656138
"769",0.914947,0,0.106985033591884
"770",0.915261,0,0.0937090764826728
"771",0.915329322168378,0,0.0807750981503406
"772",0.915575,0,0.0682213125432775
"773",0.915888,0,0.0559729929022179
"774",0.916202,0,0.043942716002708
"775",0.916516,0,0.0321297231874157
"776",0.916829,0,0.0207233662372701
"777",0.917143,0,0.009778307456217
"778",0.917457,0,0
"779",0.91777,0,0
"780",0.918084,0,0
"781",0.918398,0,0
"782",0.918711,0,0
"783",0.919025,0,0
"784",0.919084841630343,0,0
"785",0.919255902292194,0,0
"786",0.919339,0,0
"787",0.919652,0,0
"788",0.919966,0,0
"789",0.920279,0,0
"790",0.920479391502429,0,0
"791",0.920593,0,0
"792",0.920907,0,0
"793",0.92122,0,0
"794",0.921534,0,0
"795",0.921848,0,0
"796",0.922161,0,0
"797",0.922475,0,0
"798",0.922789,0,0
"799",0.923102,0,0
"800",0.923416,0,0
"801",0.92373,0,0
"802",0.924043,0,0
"803",0.924357,0,0
"804",0.924671,0,0
"805",0.924984,0,0
"806",0.925298,0,0
"807",0.925612,0,0
"808",0.925925,0,0
"809",0.926239,0,0
"810",0.926553,0,0
"811",0.926866,0,0
"812",0.92718,0,0
"813",0.927494,0,0
"814",0.927807,0,0
"815",0.928121,0,0
"816",0.928435,0,0
"817",0.928748,0,0
"818",0.929062,0,0
"819",0.929376,0,0
"820",0.929689,0,0
"821",0.930003,0,0
"822",0.930317,0,0
"823",0.93063,0,0
"824",0.930944,0,0
"825",0.931142405477216,0,0
"826",0.931257,0,0
"827",0.931571,0,0
"828",0.931885,0,0
"829",0.932198,0,0
"830",0.932512,0,0
"831",0.932826,0,0
"832",0.933139,0,0
"833",0.933335238437938,0,0
"834",0.933453,0,0
"835",0.933767,0,0
"836",0.93408,0,0
"837",0.934394,0,0
"838",0.934708,0,0
"839",0.935021,0,0
"840",0.935335,0,0
"841",0.935649,0,0
"842",0.935962,0,0
"843",0.936276,0,0
"844",0.93659,0,0
"845",0.936903,0,0
"846",0.937217,6.16145217006696e-05,0
"847",0.937531,0.00582509198446771,0
"848",0.937844,0.0114494681375954,0
"849",0.938158,0.0135971220903728,0
"850",0.938472,0.0167915608532928,0
"851",0.938785,0.0218213845303554,0
"852",0.939099,0.0268054559808441,0
"853",0.939165911605561,0.0318588202199937,0
"854",0.939413,0.0321951487917548,0
"855",0.939726,0.0368796792290448,0
"856",0.94004,0.0415998824925502,0
"857",0.940354,0.0454527038871169,0
"858",0.940667,0.0481722134973867,0
"859",0.940981,0.0498622027405705,0
"860",0.941295,0.0499546991378348,0
"861",0.941608,0.0500460265419715,0
"862",0.941667874347329,0.0514611844290252,0
"863",0.941922,0.0521464261428618,0
"864",0.941987455130983,0.0514104266978168,0
"865",0.942236,0.0487275468871401,0
"866",0.942549,0.044438112218321,0
"867",0.942863,0.0397948316695145,0
"868",0.943176,0.0358917610999184,0
"869",0.94349,0.0333280450102219,0
"870",0.943590701306058,0.0322284977591802,0
"871",0.943804,0.0325044961607564,0
"872",0.944117,0.0342555349315524,0
"873",0.944431,0.0372963033555301,0
"874",0.944745,0.0412077681024916,0
"875",0.945058,0.0458588103153591,0.000146572768738483
"876",0.945372,0.0511307484889501,0.00225682570917048
"877",0.945686,0.0567700866447325,0.00297213870772702
"878",0.945999,0.0628681746489103,0.00578554051053705
"879",0.946313,0.0694010925736804,0.00840421573493846
"880",0.946627,0.0762443832502507,0.0109765025617556
"881",0.94694,0.0834082553407137,0.0137790251835483
"882",0.947254,0.090890257468754,0.0170583786445152
"883",0.947568,0.0988625818836978,0.0173109659777274
"884",0.947881,0.107353426034077,0.0211112800098098
"885",0.948195,0.116568814339362,0.0261305588439884
"886",0.948509,0.126659616035454,0.0322206133418014
"887",0.948822,0.13720538647427,0.0387793850630586
"888",0.949136,0.147000263397386,0.0445407529165011
"889",0.94945,0.154538549874396,0.0483058298740621
"890",0.949763,0.159320583804129,0.0501147599941784
"891",0.950077,0.161878353323662,0.0501808036271578
"892",0.950391,0.162371438942337,0.0511915178634841
"893",0.950704,0.162702535313178,0.0525417044838491
"894",0.951018,0.160779453597883,0.0536965141916274
"895",0.951332,0.154244346867848,0.0531201146322816
"896",0.951645,0.142472655214861,0.052296618346296
"897",0.951959,0.127116705425685,0.0498318802088996
"898",0.952273,0.111103303097737,0.0444153475457228
"899",0.952586,0.0967282692268537,0.0381822585346766
"900",0.9529,0.0848386708530597,0.0322503801498705
"901",0.953214,0.0802114348447728,0.0283648342032144
"902",0.953527,0.0754818691706886,0.0271226555657538
"903",0.953841,0.0684845323295995,0.0229855079021347
"904",0.954045758297438,0.0636319436088705,0.0199204791181921
"905",0.954155,0.0605310402483235,0.0179354735385077
"906",0.954468,0.0589467457686404,0.0168477327246904
"907",0.954782,0.0585153138896773,0.0165396347852604
"908",0.955095,0.0590283194445892,0.0167904431367468
"909",0.955409,0.0604023048179768,0.0174278871866447
"910",0.955723,0.0626228109326095,0.0183640426828252
"911",0.956036,0.0635240050872814,0.0194655000414857
"912",0.95635,0.0657682899283496,0.0207805697629774
"913",0.956664,0.0698188776977838,0.0224328557861766
"914",0.956977,0.0745728845529255,0.0245194656871051
"915",0.957291,0.0799627684030023,0.027156827118439
"916",0.957605,0.0859699966852908,0.0305861208294842
"917",0.957918,0.0926773877278158,0.0349520368907481
"918",0.958232,0.100177753894951,0.0402322283873358
"919",0.958546,0.108469885072332,0.0462416170391992
"920",0.958859,0.117265396315936,0.0524707659951348
"921",0.959173,0.125993465927924,0.0582753280542364
"922",0.959487,0.134307517832394,0.0633085970621291
"923",0.9598,0.142372469893592,0.0678252212501758
"924",0.960114,0.15057030430344,0.0723389598655231
"925",0.960428,0.158757071520707,0.0771009276493374
"926",0.960741,0.166174790861302,0.081912906589708
"927",0.961055,0.172231981250908,0.0863956205197188
"928",0.961369,0.177191872727016,0.0906378934376947
"929",0.961660814103864,0.182154342336399,0.0953084857777765
"930",0.961682,0.188323208688333,0.10084453605725
"931",0.961709287030218,0.193154861360057,0.106989863540965
"932",0.961996,0.195936898079628,0.112942574456233
"933",0.96231,0.204279475393139,0.117822720932588
"934",0.962623,0.212406242305714,0.121532435778226
"935",0.962937,0.219444237530183,0.124385536835687
"936",0.963251,0.224790053172374,0.126478351214287
"937",0.963564,0.227958733173615,0.127504462265358
"938",0.963878,0.227635927722973,0.126775244172464
"939",0.964192,0.222499142230593,0.123768444907647
"940",0.964505,0.212020181915439,0.120407855106148
"941",0.964583915126408,0.197150550112939,0.118646077696486
"942",0.964819,0.179936180163706,0.112178354689729
"943",0.965133,0.162343492891505,0.10535827682224
"944",0.965446,0.146290638650339,0.0998761531575749
"945",0.965654351726698,0.133109202866258,0.0989669847974633
"946",0.96576,0.130362163107096,0.0942346806681008
"947",0.966074,0.123375854886999,0.0935913128930725
"948",0.966387,0.117380015032896,0.0894737539266201
"949",0.966403702782601,0.114993778518801,0.0867128372407323
"950",0.966701,0.115928069951078,0.0857104646705403
"951",0.967014,0.119680153883722,0.0853873299375313
"952",0.967328,0.125833098634229,0.0853832384017033
"953",0.967642,0.134174451296811,0.0866499388103232
"954",0.967955,0.134929000427278,0.0893351976524468
"955",0.968269,0.144335030299902,0.09352826841203
"956",0.968583,0.156111783639208,0.099238694547341
"957",0.968896,0.169483039641993,0.10657571122331
"958",0.96921,0.171295077620048,0.115542347270711
"959",0.969524,0.184318149156855,0.125842333662369
"960",0.969818350798402,0.200136729901111,0.136611718445366
"961",0.969837,0.215715328616894,0.146557088840404
"962",0.970151,0.229648887893173,0.154367367212494
"963",0.970465,0.241280379510489,0.159779291834303
"964",0.970630928718219,0.250555329363287,0.163603913106054
"965",0.970778,0.257475527282651,0.166730002988667
"966",0.971092,0.261284515011293,0.169188516241492
"967",0.971406,0.260742841171366,0.170260893865149
"968",0.971719,0.255528619108709,0.169419901084156
"969",0.972033,0.247195737088206,0.167244962687258
"970",0.972347,0.238594179280343,0.164887821809445
"971",0.97266,0.232007057303461,0.163004961509254
"972",0.972974,0.227837115309026,0.161260137518742
"973",0.973288,0.225242452097875,0.158935337823885
"974",0.973601,0.224958856015596,0.155892596873234
"975",0.973915,0.223538781765266,0.152931474283218
"976",0.974229,0.222384960619727,0.150655014970249
"977",0.974542,0.220885187994612,0.148581241282029
"978",0.97473076450731,0.217335887143261,0.14733564532543
"979",0.974856,0.20966716452014,0.145361195139882
"980",0.97517,0.196785843956421,0.140009468475251
"981",0.975483,0.179649316566553,0.138461676664333
"982",0.975797,0.160729245159758,0.132715430374027
"983",0.976111,0.149750100537686,0.124492703677591
"984",0.976424,0.142518391075655,0.116458356374737
"985",0.976738,0.126789246986171,0.109384562861114
"986",0.977052,0.114316116793199,0.103587761296116
"987",0.977365,0.105349889868215,0.0992533432114835
"988",0.977679,0.0998496906311967,0.0962685063067386
"989",0.977993,0.097714030145958,0.0944729753211811
"990",0.978306,0.0975700895671777,0.0937902689317023
"991",0.97862,0.0980096502610935,0.0941159738698501
"992",0.978933,0.100636804345268,0.0954116962434414
"993",0.979247,0.105154297669522,0.0977437019125698
"994",0.979561,0.111199060169742,0.101225176718831
"995",0.979874,0.118516331656408,0.105926691198621
